,title,rating,score_num,comment_num,ratio,id
0,肖申克的救赎,9.7,2826380, 553533,0.196,1292052
0,霸王别姬,9.6,2094515, 445227,0.213,1291546
0,阿甘正传,9.5,2116313, 354470,0.167,1292720
0,泰坦尼克号,9.5,2124229, 422456,0.199,1292722
0,这个杀手不太冷,9.4,2250555, 383893,0.171,1295644
0,美丽人生,9.6,1300919, 284800,0.219,1292063
0,千与千寻,9.4,2193404, 406378,0.185,1291561
0,辛德勒的名单,9.6,1083589, 180658,0.167,1295124
0,盗梦空间,9.4,2021568, 396248,0.196,3541415
0,星际穿越,9.4,1786377, 438006,0.245,1889243
0,楚门的世界,9.4,1657974, 329729,0.199,1292064
0,忠犬八公的故事,9.4,1373733, 302261,0.22,3011091
0,海上钢琴师,9.3,1646379, 330886,0.201,1292001
0,三傻大闹宝莱坞,9.2,1824906, 360173,0.197,3793023
0,放牛班的春天,9.3,1286442, 226199,0.176,1291549
0,机器人总动员,9.3,1291616, 232612,0.18,2131459
0,无间道,9.3,1331554, 217043,0.163,1307914
0,疯狂动物城,9.2,1884403, 381114,0.202,25662329
0,控方证人,9.6,535805, 155931,0.291,1296141
0,大话西游之大圣娶亲,9.2,1503109, 253416,0.169,1292213
0,熔炉,9.4,914712, 213431,0.233,5912992
0,教父,9.3,945048, 162326,0.172,1291841
0,当幸福来敲门,9.2,1490973, 242659,0.163,1849031
0,触不可及,9.3,1086280, 237395,0.219,6786002
0,怦然心动,9.1,1796818, 419095,0.233,3319755
0,龙猫,9.2,1239529, 231527,0.187,1291560
0,末代皇帝,9.3,857903, 177230,0.207,1293172
0,寻梦环游记,9.1,1633945, 419305,0.257,20495023
0,活着,9.3,824286, 176092,0.214,1292365
0,蝙蝠侠：黑暗骑士,9.2,1034525, 178450,0.172,1851857
0,哈利·波特与魔法石,9.2,1158164, 182218,0.157,1295038
0,指环王3：王者无敌,9.3,786171, 112528,0.143,1291552
0,乱世佳人,9.3,676217, 152481,0.225,1300267
0,我不是药神,9.0,2056399, 532245,0.259,26752088
0,素媛,9.3,672193, 143427,0.213,21937452
0,飞屋环游记,9.1,1297611, 212403,0.164,2129039
0,何以为家,9.1,1023276, 258903,0.253,30170448
0,十二怒汉,9.4,477623, 115061,0.241,1293182
0,哈尔的移动城堡,9.1,998464, 179446,0.18,1308807
0,摔跤吧！爸爸,9.0,1540159, 312594,0.203,26387939
0,鬼子来了,9.3,613285, 117393,0.191,1291858
0,少年派的奇幻漂流,9.1,1326537, 305420,0.23,1929463
0,让子弹飞,9.0,1663329, 318262,0.191,3742360
0,猫鼠游戏,9.1,995207, 180701,0.182,1305487
0,海蒂和爷爷,9.3,587069, 179733,0.306,25958717
0,钢琴家,9.3,619923, 115475,0.186,1296736
0,大话西游之月光宝盒,9.0,1197239, 134833,0.113,1299398
0,天空之城,9.2,803186, 121610,0.151,1291583
0,指环王2：双塔奇兵,9.2,736427, 86568,0.118,1291572
0,闻香识女人,9.1,861440, 175756,0.204,1298624
0,天堂电影院,9.2,668531, 142967,0.214,1291828
0,罗马假日,9.1,932104, 173285,0.186,1293839
0,绿皮书,8.9,1609673, 389298,0.242,27060077
0,死亡诗社,9.2,705308, 168551,0.239,1291548
0,大闹天宫,9.4,425913, 54155,0.127,1418019
0,指环王1：护戒使者,9.1,828684, 125081,0.151,1291571
0,黑客帝国,9.1,821104, 135712,0.165,1291843
0,教父2,9.3,539036, 67581,0.125,1299131
0,狮子王,9.1,819749, 104289,0.127,1301753
0,辩护人,9.2,579055, 127827,0.221,21937445
0,饮食男女,9.2,607112, 152724,0.252,1291818
0,美丽心灵,9.1,753911, 141573,0.188,1306029
0,本杰明·巴顿奇事,9.0,963786, 186927,0.194,1485260
0,穿条纹睡衣的男孩,9.2,550262, 123448,0.224,3008247
0,窃听风暴,9.2,553406, 130231,0.235,1900841
0,情书,8.9,1086282, 287545,0.265,1292220
0,两杆大烟枪,9.1,584456, 123150,0.211,1293350
0,西西里的美丽传说,8.9,955461, 181934,0.19,1292402
0,音乐之声,9.1,588909, 83136,0.141,1294408
0,看不见的客人,8.8,1230217, 291616,0.237,26580232
0,阿凡达,8.8,1393927, 268645,0.193,1652587
0,拯救大兵瑞恩,9.1,634127, 86654,0.137,1292849
0,飞越疯人院,9.1,536955, 110536,0.206,1292224
0,小鞋子,9.2,402419, 89761,0.223,1303021
0,哈利·波特与死亡圣器(下),9.0,811049, 141641,0.175,3011235
0,沉默的羔羊,8.9,868571, 137814,0.159,1293544
0,禁闭岛,8.9,952669, 175292,0.184,2334904
0,搏击俱乐部,9.0,829652, 175585,0.212,1292000
0,布达佩斯大饭店,8.9,907168, 218455,0.241,11525673
0,蝴蝶效应,8.9,917205, 168538,0.184,1292343
0,致命魔术,8.9,839564, 164210,0.196,1780330
0,海豚湾,9.3,352523, 83124,0.236,3442220
0,功夫,8.8,1094164, 134192,0.123,1291543
0,心灵捕手,8.9,693287, 133579,0.193,1292656
0,美国往事,9.2,403594, 89802,0.223,1292262
0,低俗小说,8.9,816178, 162696,0.199,1291832
0,春光乍泄,9.0,619494, 138866,0.224,1292679
0,哈利·波特与阿兹卡班的囚徒,8.9,706626, 79539,0.113,1291544
0,摩登时代,9.3,293698, 49247,0.168,1294371
0,超脱,9.0,578622, 160868,0.278,5322596
0,喜剧之王,8.8,948390, 144331,0.152,1302425
0,致命ID,8.9,803980, 156865,0.195,1297192
0,七宗罪,8.8,926329, 148285,0.16,1292223
0,杀人回忆,8.9,695105, 142465,0.205,1300299
0,红辣椒,9.1,450420, 117182,0.26,1865703
0,加勒比海盗,8.8,839654, 93797,0.112,1298070
0,哈利·波特与密室,8.8,733929, 74600,0.102,1296996
0,狩猎,9.1,380362, 112125,0.295,6985810
0,被嫌弃的松子的一生,8.9,691518, 195049,0.282,1787291
0,7号房的礼物,8.9,546108, 121182,0.222,10777687
0,一一,9.1,380739, 119323,0.313,1292434
0,唐伯虎点秋香,8.7,1054697, 113670,0.108,1306249
0,请以你的名字呼唤我,8.9,705599, 213182,0.302,26799731
0,断背山,8.8,695568, 140219,0.202,1418834
0,剪刀手爱德华,8.7,1018765, 166262,0.163,1292370
0,勇敢的心,8.9,551372, 97354,0.177,1294639
0,入殓师,8.9,650885, 145442,0.223,2149806
0,爱在黎明破晓前,8.8,664142, 176929,0.266,1296339
0,第六感,8.9,544327, 119328,0.219,1297630
0,重庆森林,8.8,792584, 177910,0.224,1291999
0,蝙蝠侠：黑暗骑士崛起,8.8,704016, 144599,0.205,3395373
0,幽灵公主,8.9,512634, 80898,0.158,1297359
0,超能陆战队,8.7,990427, 191911,0.194,11026735
0,菊次郎的夏天,8.9,582358, 149798,0.257,1293359
0,爱在日落黄昏时,8.9,545273, 132401,0.243,1291990
0,甜蜜蜜,8.9,535312, 133126,0.249,1305164
0,天使爱美丽,8.7,944384, 192486,0.204,1292215
0,阳光灿烂的日子,8.9,603006, 114973,0.191,1291875
0,小森林 夏秋篇,9.0,417256, 111067,0.266,25814705
0,完美的世界,9.1,307600, 76912,0.25,1300992
0,借东西的小人阿莉埃蒂,8.9,540644, 109117,0.202,4202302
0,无人知晓,9.1,311048, 91960,0.296,1292337
0,消失的爱人,8.7,913729, 239345,0.262,21318488
0,倩女幽魂,8.8,720698, 109758,0.152,1297447
0,小森林 冬春篇,9.0,372613, 88645,0.238,25814707
0,寄生虫,8.8,1341091, 348896,0.26,27010768
0,侧耳倾听,8.9,452039, 102696,0.227,1297052
0,时空恋旅人,8.8,647823, 175386,0.271,10577869
0,幸福终点站,8.8,557066, 103414,0.186,1292274
0,驯龙高手,8.8,741097, 119919,0.162,2353023
0,教父3,9.0,364799, 48727,0.134,1294240
0,萤火之森,8.9,525216, 115529,0.22,5989818
0,一个叫欧维的男人决定去死,8.9,464942, 128416,0.276,26628357
0,未麻的部屋,9.1,321893, 85261,0.265,1395091
0,怪兽电力公司,8.8,654206, 84529,0.129,1291579
0,哈利·波特与火焰杯,8.8,640081, 66527,0.104,1309055
0,玩具总动员3,8.9,502879, 87370,0.174,1858711
0,傲慢与偏见,8.7,778798, 169613,0.218,1418200
0,釜山行,8.6,1173825, 260743,0.222,25986180
0,神偷奶爸,8.7,930014, 136335,0.147,3287562
0,玛丽和马克思,9.0,416313, 115195,0.277,3072124
0,新世界,8.9,419075, 100289,0.239,10437779
0,被解救的姜戈,8.8,595949, 136179,0.229,6307447
0,告白,8.8,661145, 181830,0.275,4268598
0,大鱼,8.8,558748, 123554,0.221,1291545
0,哪吒闹海,9.2,252986, 34831,0.138,1307315
0,射雕英雄传之东成西就,8.7,623285, 112463,0.18,1316510
0,阳光姐妹淘,8.8,582417, 143667,0.247,4917726
0,头号玩家,8.7,1341640, 340200,0.254,4920389
0,喜宴,9.0,352577, 87742,0.249,1303037
0,我是山姆,9.0,331065, 75007,0.227,1306861
0,模仿游戏,8.8,633215, 142674,0.225,10463953
0,恐怖直播,8.7,639428, 142368,0.223,21360417
0,血战钢锯岭,8.7,769951, 180294,0.234,26325320
0,花样年华,8.7,592046, 131662,0.222,1291557
0,九品芝麻官,8.7,657608, 66977,0.102,1297518
0,七武士,9.3,193062, 45762,0.237,1295399
0,茶馆,9.5,135604, 38391,0.283,1461403
0,头脑特工队,8.8,596478, 141227,0.237,10533913
0,色，戒,8.6,778822, 148273,0.19,1828115
0,黑客帝国3：矩阵革命,8.8,438061, 49801,0.114,1302467
0,惊魂记,9.0,283945, 71640,0.252,1293181
0,电锯惊魂,8.8,519853, 93682,0.18,1417598
0,三块广告牌,8.7,805500, 200914,0.249,26611804
0,达拉斯买家俱乐部,8.8,443811, 94802,0.214,1793929
0,疯狂原始人,8.7,822920, 164555,0.2,1907966
0,心迷宫,8.7,507982, 135150,0.266,25917973
0,卢旺达饭店,8.9,322845, 61659,0.191,1291822
0,上帝之城,9.0,296321, 58636,0.198,1292208
0,谍影重重3,8.8,409396, 56756,0.139,1578507
0,英雄本色,8.6,527068, 83351,0.158,1297574
0,纵横四海,8.8,415310, 78501,0.189,1295409
0,你的名字。,8.5,1376017, 333133,0.242,26683290
0,风之谷,8.9,348057, 53766,0.154,1291585
0,海街日记,8.8,437180, 136994,0.313,25895901
0,爱在午夜降临前,8.9,390304, 109126,0.28,10808442
0,绿里奇迹,8.9,321256, 59949,0.187,1300374
0,记忆碎片,8.7,589386, 122813,0.208,1304447
0,岁月神偷,8.7,566655, 136889,0.242,3792799
0,忠犬八公物语,9.2,190982, 34723,0.182,1959195
0,荒蛮故事,8.8,434380, 119341,0.275,24750126
0,疯狂的石头,8.6,802510, 104503,0.13,1862151
0,雨中曲,9.1,218536, 54125,0.248,1293460
0,小偷家族,8.7,798464, 205559,0.257,27622447
0,爆裂鼓手,8.7,575010, 151777,0.264,25773932
0,无敌破坏王,8.7,525427, 107212,0.204,6534248
0,2001太空漫游,8.9,316424, 98474,0.311,1292226
0,背靠背，脸对脸,9.5,126659, 40527,0.32,1307856
0,贫民窟的百万富翁,8.6,732841, 106843,0.146,2209573
0,小丑,8.7,983854, 264457,0.269,27119724
0,无间道2,8.7,464958, 70968,0.153,1307106
0,冰川时代,8.6,600130, 58711,0.098,1291578
0,东邪西毒,8.6,566204, 97866,0.173,1292328
0,恐怖游轮,8.5,840489, 180448,0.215,3011051
0,心灵奇旅,8.7,952715, 351870,0.369,24733428
0,真爱至上,8.6,721172, 189985,0.263,1292401
0,牯岭街少年杀人事件,8.9,290131, 77232,0.266,1292329
0,你看起来好像很好吃,8.9,326654, 90473,0.277,4848115
0,遗愿清单,8.7,448022, 96256,0.215,1867345
0,魔女宅急便,8.7,448598, 71087,0.158,1307811
0,东京教父,9.0,221530, 64797,0.292,1310177
0,黑天鹅,8.6,768470, 172818,0.225,1978709
0,大佛普拉斯,8.7,442108, 120506,0.273,27059130
0,可可西里,8.9,296808, 55031,0.185,1308857
0,城市之光,9.3,142208, 30320,0.213,1293908
0,雨人,8.7,396172, 66660,0.168,1291870
0,源代码,8.5,818780, 168196,0.205,3075287
0,恋恋笔记本,8.6,656333, 160180,0.244,1309163
0,海边的曼彻斯特,8.6,519703, 165645,0.319,25980443
0,初恋这件小事,8.5,965957, 233649,0.242,4739952
0,人工智能,8.7,435476, 95508,0.219,1302827
0,虎口脱险,8.9,250631, 48895,0.195,1296909
0,波西米亚狂想曲,8.6,589507, 171830,0.291,5300054
0,青蛇,8.6,512299, 97407,0.19,1303394
0,终结者2：审判日,8.8,334652, 39206,0.117,1291844
0,萤火虫之墓,8.7,398891, 82261,0.206,1293318
0,罗生门,8.8,307049, 71219,0.232,1291879
0,疯狂的麦克斯4：狂暴之路,8.7,515432, 130349,0.253,3592854
0,新龙门客栈,8.7,433227, 65901,0.152,1292287
0,千钧一发,8.8,289356, 76739,0.265,1300117
0,奇迹男孩,8.6,542964, 144929,0.267,26787574
0,无耻混蛋,8.6,464250, 98195,0.212,1438652
0,崖上的波妞,8.6,481523, 97687,0.203,1959877
0,二十二,8.7,287279, 77882,0.271,26430107
0,彗星来的那一夜,8.5,562871, 142057,0.252,25807345
0,末路狂花,8.9,244077, 68933,0.282,1291992
0,黑客帝国2：重装上阵,8.7,397658, 47441,0.119,1304141
0,血钻,8.7,371981, 59626,0.16,1428175
0,房间,8.8,363045, 91403,0.252,25724855
0,爱乐之城,8.4,871843, 284034,0.326,25934014
0,花束般的恋爱,8.6,589844, 234921,0.398,34874432
0,步履不停,8.8,272992, 84102,0.308,2222996
0,战争之王,8.7,360005, 54092,0.15,1419936
0,魂断蓝桥,8.8,272146, 56113,0.206,1293964
0,火星救援,8.5,709940, 160857,0.227,25864085
0,谍影重重2,8.7,344360, 42631,0.124,1308767
0,哈利·波特与死亡圣器(上),8.5,556193, 78435,0.141,2051007
0,千年女优,8.8,258679, 81593,0.315,1307394
0,芙蓉镇,9.3,128968, 39935,0.31,1297880
0,燃情岁月,8.8,280979, 64792,0.231,1295865
0,阿飞正传,8.5,499834, 110688,0.221,1305690
0,弱点,8.7,298730, 68697,0.23,3552028
0,谍影重重,8.6,415940, 62467,0.15,1304102
0,朗读者,8.6,446986, 84805,0.19,2213597
0,再次出发之纽约遇见你,8.6,419194, 119755,0.286,6874403
0,香水,8.5,534889, 117977,0.221,1760622
0,海洋,9.1,154801, 45887,0.296,3443389
0,哈利·波特与凤凰社,8.5,548023, 59565,0.109,1457217
0,穿越时空的少女,8.6,374600, 87224,0.233,1937946
0,地球上的星星,8.9,201113, 51297,0.255,2363506
