,title,rating,score_num,comment_num,id,url
0,大话西游之大圣娶亲,9.2,1502585,253334,1292213,https://movie.douban.com/subject/1292213/
0,控方证人,9.6,535400,155826,1296141,https://movie.douban.com/subject/1296141/
0,疯狂动物城,9.2,1883601,381024,25662329,https://movie.douban.com/subject/25662329/
0,无间道,9.3,1330937,216943,1307914,https://movie.douban.com/subject/1307914/
0,机器人总动员,9.3,1291155,232514,2131459,https://movie.douban.com/subject/2131459/
0,放牛班的春天,9.3,1286048,226149,1291549,https://movie.douban.com/subject/1291549/
0,三傻大闹宝莱坞,9.2,1824335,360101,3793023,https://movie.douban.com/subject/3793023/
0,海上钢琴师,9.3,1645794,330787,1292001,https://movie.douban.com/subject/1292001/
0,怦然心动,9.1,1796151,418971,3319755,https://movie.douban.com/subject/3319755/
0,触不可及,9.3,1085759,237296,6786002,https://movie.douban.com/subject/6786002/
0,当幸福来敲门,9.2,1490476,242589,1849031,https://movie.douban.com/subject/1849031/
0,教父,9.3,944643,162258,1291841,https://movie.douban.com/subject/1291841/
0,熔炉,9.4,914397,213374,5912992,https://movie.douban.com/subject/5912992/
0,忠犬八公的故事,9.4,1373109,302097,3011091,https://movie.douban.com/subject/3011091/
0,楚门的世界,9.4,1657144,329596,1292064,https://movie.douban.com/subject/1292064/
0,星际穿越,9.4,1785506,437830,1889243,https://movie.douban.com/subject/1889243/
0,盗梦空间,9.4,2020877,396139,3541415,https://movie.douban.com/subject/3541415/
0,辛德勒的名单,9.6,1083244,180600,1295124,https://movie.douban.com/subject/1295124/
0,千与千寻,9.4,2192604,406277,1291561,https://movie.douban.com/subject/1291561/
0,美丽人生,9.6,1300406,284701,1292063,https://movie.douban.com/subject/1292063/
0,这个杀手不太冷,9.4,2249825,383783,1295644,https://movie.douban.com/subject/1295644/
0,泰坦尼克号,9.5,2119384,419872,1292722,https://movie.douban.com/subject/1292722/
0,阿甘正传,9.5,2115560,354361,1292720,https://movie.douban.com/subject/1292720/
0,霸王别姬,9.6,2093624,445066,1291546,https://movie.douban.com/subject/1291546/
0,肖申克的救赎,9.7,2825379,553353,1292052,https://movie.douban.com/subject/1292052/